"Dataset","ID","CancerType","Sample"
"TCGA","TCGA-ACC","ACC",79
"TCGA","TCGA-BLCA","BLCA",403
"TCGA","TCGA-BRCA","BRCA",1081
"TCGA","TCGA-CESC","CESC",296
"TCGA","TCGA-CHOL","CHOL",35
"TCGA","TCGA-COAD","COAD",455
"TCGA","TCGA-DLBC","DLBC",47
"TCGA","TCGA-ESCA","ESCA",173
"TCGA","TCGA-GBM","GBM",146
"TCGA","TCGA-HNSC","HNSC",515
"TCGA","TCGA-KICH","KICH",66
"TCGA","TCGA-KIRC","KIRC",529
"TCGA","TCGA-KIRP","KIRP",289
"TCGA","TCGA-LAML","LAML",151
"TCGA","TCGA-LGG","LGG",505
"TCGA","TCGA-LIHC","LIHC",369
"TCGA","TCGA-LUAD","LUAD",513
"TCGA","TCGA-LUSC","LUSC",496
"TCGA","TCGA-MESO","MESO",82
"TCGA","TCGA-OV","OV",401
"TCGA","TCGA-PAAD","PAAD",178
"TCGA","TCGA-PCPG","PCPG",176
"TCGA","TCGA-PRAD","PRAD",483
"TCGA","TCGA-READ","READ",163
"TCGA","TCGA-SARC","SARC",258
"TCGA","TCGA-SKCM","SKCM",103
"TCGA","TCGA-STAD","STAD",410
"TCGA","TCGA-TGCT","TGCT",149
"TCGA","TCGA-THCA","THCA",500
"TCGA","TCGA-THYM","THYM",120
"TCGA","TCGA-UCEC","UCEC",539
"TCGA","TCGA-UCS","UCS",57
"TCGA","TCGA-UVM","UVM",77
"TCGA","TCGA-Pan-Cancer","Pan-Cancer",9624
"Immunotherapy","EGAD00001003977","BLCA",348
"Immunotherapy","EGAD00001004183","KIRC",263
"Immunotherapy","EGAD00001006282","SKCM",54
"Immunotherapy","EGAD00001006619","KIRC",823
"Immunotherapy","EGAD00001007575","BLCA",728
"Immunotherapy","EGAD00001008548","NSCLC",192
"Immunotherapy","EGAD00001008549","NSCLC",699
"Immunotherapy","HRA000524","SKCM",59
"Immunotherapy","PHS000452_CTLA4","SKCM",42
"Immunotherapy","PHS000452_PD1","SKCM",122
"Immunotherapy","PHS001038","SKCM",20
"Immunotherapy","PHS001427","SKCM",20
"Immunotherapy","PHS001493","KIRC",33
"Immunotherapy","PHS001919","SKCM",60
"Immunotherapy","PHS002176","SCLC",46
"Immunotherapy","PHS003284","SARC",64
"Immunotherapy","PHS003316","BRCA",10
"Immunotherapy","PRJEB23709","SKCM",90
"Immunotherapy","PRJEB25780","STAD",45
"Immunotherapy","PRJNA312948","SKCM",28
"Immunotherapy","PRJNA356761","SKCM",101
"Immunotherapy","PRJNA476140","SKCM",37
"Immunotherapy","PRJNA744780","HNSC",23
"Immunotherapy","PRJNA940989","SGC",45
"Immunotherapy","PRJNA498500","GBM",28
"Immunotherapy","PRJNA923698","SKCM",88
"Immunotherapy","PRJNA482620","GBM",34
"Immunotherapy","PHS001464","NSCLC",19
"Immunotherapy","PRJNA795330","Pan-Cancer",526
"Cancercohort","GSE10927","ACC",55
"Cancercohort","GSE12368","ACC",28
"Cancercohort","GSE143383","ACC",57
"Cancercohort","GSE19750","ACC",48
"Cancercohort","GSE19775","ACC",15
"Cancercohort","GSE33371","ACC",55
"Cancercohort","GSE76019","ACC",34
"Cancercohort","GSE76021","ACC",29
"Cancercohort","GSE90713","ACC",58
"Cancercohort","GSE13507","BLCA",165
"Cancercohort","GSE154261","BLCA",73
"Cancercohort","GSE19423","BLCA",48
"Cancercohort","GSE31684","BLCA",93
"Cancercohort","GSE37815","BLCA",18
"Cancercohort","GSE39281","BLCA",94
"Cancercohort","GSE48075","BLCA",73
"Cancercohort","GSE48276","BLCA",73
"Cancercohort","GSE52219","BLCA",23
"Cancercohort","GSE69795","BLCA",38
"Cancercohort","GSE70691","BLCA",49
"Cancercohort","IMvigor210","BLCA",348
"Cancercohort","GSE11121","BRCA",200
"Cancercohort","GSE12093","BRCA",136
"Cancercohort","GSE162228","BRCA",133
"Cancercohort","GSE17705","BRCA",298
"Cancercohort","GSE20685","BRCA",327
"Cancercohort","GSE20711","BRCA",90
"Cancercohort","GSE21653","BRCA",266
"Cancercohort","GSE22219","BRCA",216
"Cancercohort","GSE25055","BRCA",310
"Cancercohort","GSE25065","BRCA",198
"Cancercohort","GSE42568","BRCA",104
"Cancercohort","GSE45255","BRCA",139
"Cancercohort","GSE48390","BRCA",81
"Cancercohort","GSE58812","BRCA",107
"Cancercohort","GSE61304","BRCA",58
"Cancercohort","GSE7390","BRCA",198
"Cancercohort","GSE88770","BRCA",117
"Cancercohort","GSE97342","BRCA",28
"Cancercohort","GSE9893","BRCA",155
"Cancercohort","GSE14404","CESC",28
"Cancercohort","GSE151666","CESC",68
"Cancercohort","GSE192897","CESC",48
"Cancercohort","GSE26511","CESC",39
"Cancercohort","GSE27469","CESC",82
"Cancercohort","GSE30155","CESC",6
"Cancercohort","GSE38964","CESC",155
"Cancercohort","GSE44001","CESC",300
"Cancercohort","GSE56303","CESC",89
"Cancercohort","GSE56363","CESC",21
"Cancercohort","GSE63514","CESC",28
"Cancercohort","GSE107102","CHOL",21
"Cancercohort","GSE107943","CHOL",30
"Cancercohort","GSE103479","CRC",155
"Cancercohort","GSE104645","CRC",193
"Cancercohort","GSE106584","CRC",156
"Cancercohort","GSE10982","CRC",84
"Cancercohort","GSE12945","CRC",62
"Cancercohort","GSE13067","CRC",74
"Cancercohort","GSE13294","CRC",155
"Cancercohort","GSE14333","CRC",290
"Cancercohort","GSE143985","CRC",91
"Cancercohort","GSE161158","CRC",250
"Cancercohort","GSE17536","CRC",177
"Cancercohort","GSE17537","CRC",55
"Cancercohort","GSE18088","CRC",53
"Cancercohort","GSE18105","CRC",94
"Cancercohort","GSE19860","CRC",29
"Cancercohort","GSE19862","CRC",14
"Cancercohort","GSE21510","CRC",123
"Cancercohort","GSE25071","CRC",46
"Cancercohort","GSE26682","CRC",331
"Cancercohort","GSE28702","CRC",83
"Cancercohort","GSE28722","CRC",125
"Cancercohort","GSE29621","CRC",65
"Cancercohort","GSE29638","CRC",48
"Cancercohort","GSE30378","CRC",95
"Cancercohort","GSE31595","CRC",37
"Cancercohort","GSE3493","CRC",46
"Cancercohort","GSE35452","CRC",46
"Cancercohort","GSE35896","CRC",62
"Cancercohort","GSE38832","CRC",122
"Cancercohort","GSE39084","CRC",70
"Cancercohort","GSE39582","CRC",566
"Cancercohort","GSE41258","CRC",186
"Cancercohort","GSE45404","CRC",42
"Cancercohort","GSE52735","CRC",37
"Cancercohort","GSE62080","CRC",21
"Cancercohort","GSE62321","CRC",39
"Cancercohort","GSE63624","CRC",52
"Cancercohort","GSE64256","CRC",125
"Cancercohort","GSE69657","CRC",16
"Cancercohort","GSE71187","CRC",99
"Cancercohort","GSE71222","CRC",152
"Cancercohort","GSE72970","CRC",124
"Cancercohort","GSE75315","CRC",211
"Cancercohort","GSE77953","CRC",45
"Cancercohort","GSE87211","CRC",203
"Cancercohort","GSE92921","CRC",59
"Cancercohort","E_TABM_346","DLBC",53
"Cancercohort","GSE10846","DLBC",414
"Cancercohort","GSE11318","DLBC",40
"Cancercohort","GSE173263","DLBC",39
"Cancercohort","GSE181063","DLBC",1310
"Cancercohort","GSE18376","DLBC",20
"Cancercohort","GSE21846","DLBC",29
"Cancercohort","GSE23501","DLBC",65
"Cancercohort","GSE31312","DLBC",470
"Cancercohort","GSE32918","DLBC",249
"Cancercohort","GSE4475","DLBC",166
"Cancercohort","GSE4732","DLBC",256
"Cancercohort","GSE57611","DLBC",31
"Cancercohort","GSE69053","DLBC",208
"Cancercohort","GSE87371","DLBC",223
"Cancercohort","GSE93984","DLBC",88
"Cancercohort","GSE104958","ESCA",41
"Cancercohort","GSE130078","ESCA",23
"Cancercohort","GSE165252","ESCA",77
"Cancercohort","GSE43519","ESCA",42
"Cancercohort","GSE53622","ESCA",60
"Cancercohort","GSE53624","ESCA",119
"Cancercohort","CGGA_301","GBM",124
"Cancercohort","CGGA_325","GBM",139
"Cancercohort","CGGA_693","GBM",249
"Cancercohort","E_MTAB_3892","GBM",16
"Cancercohort","E_TABM_898","GBM",56
"Cancercohort","GSE108474","GBM",219
"Cancercohort","GSE13041","GBM",267
"Cancercohort","GSE15824","GBM",15
"Cancercohort","GSE16011","GBM",159
"Cancercohort","GSE33331","GBM",21
"Cancercohort","GSE42669","GBM",58
"Cancercohort","GSE4271","GBM",152
"Cancercohort","GSE43289","GBM",26
"Cancercohort","GSE43378","GBM",32
"Cancercohort","GSE4412","GBM",118
"Cancercohort","GSE61335_GPL19180","GBM",48
"Cancercohort","GSE61335_GPL19184","GBM",48
"Cancercohort","GSE72951","GBM",112
"Cancercohort","GSE74187","GBM",60
"Cancercohort","GSE7696","GBM",80
"Cancercohort","GSE83300","GBM",50
"Cancercohort","E_MTAB_8588","HNSC",117
"Cancercohort","GSE117973","HNSC",77
"Cancercohort","GSE41613","HNSC",97
"Cancercohort","GSE42743","HNSC",74
"Cancercohort","GSE65858","HNSC",270
"Cancercohort","GSE75538","HNSC",14
"Cancercohort","GSE84713","HNSC",28
"Cancercohort","E_MTAB_1980","KIRC",101
"Cancercohort","GSE167573","KIRC",63
"Cancercohort","GSE22541","KIRC",24
"Cancercohort","GSE29609","KIRC",39
"Cancercohort","ICGC_EU","KIRC",91
"Cancercohort","CGGA_301","LGG",174
"Cancercohort","CGGA_325","LGG",182
"Cancercohort","CGGA_693","LGG",443
"Cancercohort","E_MTAB_3892","LGG",148
"Cancercohort","GSE108474","LGG",225
"Cancercohort","GSE15824","LGG",15
"Cancercohort","GSE16011","LGG",117
"Cancercohort","E_TABM_36","LIHC",57
"Cancercohort","GSE10141","LIHC",80
"Cancercohort","GSE104580","LIHC",147
"Cancercohort","GSE109211","LIHC",140
"Cancercohort","GSE116174","LIHC",64
"Cancercohort","GSE144269","LIHC",70
"Cancercohort","GSE14520","LIHC",247
"Cancercohort","GSE27150","LIHC",81
"Cancercohort","GSE54236","LIHC",81
"Cancercohort","GSE76427","LIHC",167
"Cancercohort","ICGC_LIRI","LIHC",232
"Cancercohort","GSE11117","LUAD",13
"Cancercohort","GSE11969","LUAD",90
"Cancercohort","GSE13213","LUAD",117
"Cancercohort","GSE14814","LUAD",71
"Cancercohort","GSE19188","LUAD",45
"Cancercohort","GSE26939","LUAD",116
"Cancercohort","GSE29013","LUAD",30
"Cancercohort","GSE29016","LUAD",38
"Cancercohort","GSE30219","LUAD",85
"Cancercohort","GSE31210","LUAD",226
"Cancercohort","GSE3141","LUAD",58
"Cancercohort","GSE31546","LUAD",17
"Cancercohort","GSE37745","LUAD",106
"Cancercohort","GSE41271","LUAD",183
"Cancercohort","GSE42127","LUAD",133
"Cancercohort","GSE50081","LUAD",127
"Cancercohort","GSE63459","LUAD",33
"Cancercohort","GSE68465","LUAD",443
"Cancercohort","GSE68571","LUAD",86
"Cancercohort","GSE72094","LUAD",442
"Cancercohort","GSE8894","LUAD",63
"Cancercohort","GSE11117","LUSC",14
"Cancercohort","GSE11969","LUSC",35
"Cancercohort","GSE14814","LUSC",52
"Cancercohort","GSE157009","LUSC",249
"Cancercohort","GSE157010","LUSC",235
"Cancercohort","GSE190266","LUSC",14
"Cancercohort","GSE19188","LUSC",27
"Cancercohort","GSE29013","LUSC",25
"Cancercohort","GSE29016","LUSC",12
"Cancercohort","GSE30219","LUSC",61
"Cancercohort","GSE3141","LUSC",53
"Cancercohort","GSE37745","LUSC",66
"Cancercohort","GSE41271","LUSC",80
"Cancercohort","GSE42127","LUSC",43
"Cancercohort","GSE50081","LUSC",42
"Cancercohort","GSE73403","LUSC",69
"Cancercohort","GSE81089","LUSC",67
"Cancercohort","GSE8894","LUSC",75
"Cancercohort","GSE112154","MESO",45
"Cancercohort","GSE17118","MESO",20
"Cancercohort","GSE2549","MESO",40
"Cancercohort","GSE51024","MESO",55
"Cancercohort","GSE99070","MESO",22
"Cancercohort","GSE102073","OV",85
"Cancercohort","GSE131978","OV",39
"Cancercohort","GSE13876","OV",415
"Cancercohort","GSE140082","OV",380
"Cancercohort","GSE14764","OV",80
"Cancercohort","GSE17260","OV",110
"Cancercohort","GSE19829","OV",70
"Cancercohort","GSE23554","OV",28
"Cancercohort","GSE26193","OV",107
"Cancercohort","GSE26712","OV",185
"Cancercohort","GSE30161","OV",58
"Cancercohort","GSE31245","OV",57
"Cancercohort","GSE32062","OV",270
"Cancercohort","GSE32063","OV",40
"Cancercohort","GSE49997","OV",204
"Cancercohort","GSE51373","OV",28
"Cancercohort","GSE53963","OV",174
"Cancercohort","GSE63885","OV",101
"Cancercohort","GSE73614","OV",107
"Cancercohort","GSE8842","OV",83
"Cancercohort","GSE9455","OV",20
"Cancercohort","ICGC_OV_AU","OV",93
"Cancercohort","E_MTAB_6134","PAAD",309
"Cancercohort","GSE21501","PAAD",132
"Cancercohort","GSE28735","PAAD",45
"Cancercohort","GSE57495","PAAD",63
"Cancercohort","GSE62452","PAAD",69
"Cancercohort","GSE71729","PAAD",206
"Cancercohort","GSE78229","PAAD",50
"Cancercohort","GSE79668","PAAD",51
"Cancercohort","GSE85916","PAAD",80
"Cancercohort","ICGC_PAAD_AU_array","PAAD",269
"Cancercohort","ICGC_PAAD_AU_seq","PAAD",92
"Cancercohort","ICGC_PAAD_CA_seq","PAAD",195
"Cancercohort","GSE19422","PCPG",84
"Cancercohort","GSE39716","PCPG",45
"Cancercohort","GSE50442","PCPG",7
"Cancercohort","GSE60458","PCPG",12
"Cancercohort","DKFZ2018","PRAD",118
"Cancercohort","GSE107299","PRAD",213
"Cancercohort","GSE111177","PRAD",48
"Cancercohort","GSE116918","PRAD",248
"Cancercohort","GSE21034","PRAD",358
"Cancercohort","GSE54460","PRAD",106
"Cancercohort","GSE70768","PRAD",199
"Cancercohort","GSE70769","PRAD",94
"Cancercohort","ICGC_PRAD_CA_array","PRAD",213
"Cancercohort","ICGC_PRAD_CA_seq","PRAD",144
"Cancercohort","E_TABM_1202","SARC",101
"Cancercohort","GSE119041","SARC",50
"Cancercohort","GSE14827","SARC",27
"Cancercohort","GSE16091","SARC",34
"Cancercohort","GSE17679","SARC",88
"Cancercohort","GSE21050","SARC",310
"Cancercohort","GSE21257","SARC",53
"Cancercohort","GSE30929","SARC",140
"Cancercohort","GSE39055","SARC",37
"Cancercohort","GSE59455","SARC",122
"Cancercohort","GSE71118","SARC",312
"Cancercohort","GSE71119","SARC",136
"Cancercohort","GSE71120","SARC",41
"Cancercohort","GSE72545","SARC",64
"Cancercohort","GSE100797","SKCM",25
"Cancercohort","GSE133713","SKCM",23
"Cancercohort","GSE190113","SKCM",105
"Cancercohort","GSE19234","SKCM",44
"Cancercohort","GSE19293","SKCM",52
"Cancercohort","GSE22153","SKCM",57
"Cancercohort","GSE22154","SKCM",22
"Cancercohort","GSE46517","SKCM",83
"Cancercohort","GSE53118","SKCM",79
"Cancercohort","GSE54467","SKCM",79
"Cancercohort","GSE59455","SKCM",141
"Cancercohort","GSE65904","SKCM",214
"Cancercohort","GSE78220","SKCM",28
"Cancercohort","GSE98394","SKCM",51
"Cancercohort","GSE99898","SKCM",38
"Cancercohort","GSE13861","STAD",65
"Cancercohort","GSE14208","STAD",122
"Cancercohort","GSE15459","STAD",192
"Cancercohort","GSE183136","STAD",135
"Cancercohort","GSE26253","STAD",432
"Cancercohort","GSE26899","STAD",93
"Cancercohort","GSE26901","STAD",109
"Cancercohort","GSE28541","STAD",40
"Cancercohort","GSE29272","STAD",126
"Cancercohort","GSE34942","STAD",56
"Cancercohort","GSE38749","STAD",15
"Cancercohort","GSE57303","STAD",70
"Cancercohort","GSE62254","STAD",300
"Cancercohort","GSE84426","STAD",76
"Cancercohort","GSE84433","STAD",357
"Cancercohort","GSE84437","STAD",433
"Cancercohort","GSE99420","TGCT",60
"Cancercohort","GSE33630","THCA",60
"Cancercohort","GSE5364","THCA",35
"Cancercohort","GSE58545","THCA",27
"Cancercohort","GSE60542","THCA",62
"Cancercohort","GSE82208","THCA",52
"Cancercohort","GSE29695","THYM",35
"Cancercohort","GSE106191","UCEC",64
"Cancercohort","GSE119041","UCEC",50
"Cancercohort","GSE146889","UCEC",91
"Cancercohort","GSE17025","UCEC",91
"Othercohort","CPTAC-BRCA","BRCA",133
"Othercohort","CPTAC-COAD","COAD",106
"Othercohort","CPTAC-GBM","GBM",106
"Othercohort","CPTAC-HNSC","HNSC",173
"Othercohort","CPTAC-KIRC","KIRC",353
"Othercohort","CPTAC-LUAD","LUAD",228
"Othercohort","CPTAC-LUSC","LUSC",110
"Othercohort","CPTAC-OV","OV",101
"Othercohort","CPTAC-PAAD","PAAD",161
"Othercohort","CPTAC-UCEC","UCEC",434
"Othercohort","TARGET-GNB","GNB",24
"Othercohort","TARGET-LAML","LAML",1787
"Othercohort","TARGET-NBL","NBL",125
